[8396, 516, 3197, 93, 3109, 74, 14439]
[13134, 751, 3850, 1226, 9482, 1096, 6949]
[496, 832, 12223, 721, 9781, 86, 973]
[8867, 875, 8386, 853, 2900, 1142, 9305]
[236, 126, 5358, 1328, 6720, 516, 10479]
[10577, 204, 8719, 204, 5211, 892, 14779]
[1708, 178, 955, 1281, 7061, 565, 5038]
[5053, 832, 12223, 326, 1065, 712, 8597]
[10457, 723, 12193, 1194, 10457, 723, 1801]
[12950, 1122, 7213, 1122, 9062, 396, 13586]
[9969, 721, 8269, 86, 8548, 1177, 4726]
[12227, 1053, 12937, 1164, 2798, 421, 13284]
[5500, 565, 4415, 508, 10608, 1226, 3721]
[3521, 1318, 452, 536, 14338, 12, 1325]
[10746, 368, 2029, 1263, 3918, 1122, 7318]
[2975, 160, 12231, 62, 8192, 1296, 5931]
[314, 1147, 13735, 565, 6872, 508, 4819]
[8692, 204, 10715, 1008, 9713, 1008, 594]
[7718, 1156, 10504, 938, 5254, 721, 9781]
[14447, 1263, 6510, 1142, 13910, 1111, 7809]
[3777, 861, 9885, 136, 14065, 1111, 565]
[3440, 935, 14813, 814, 12979, 242, 1269]
[11698, 1088, 11005, 745, 10110, 1096, 5590]
[1615, 227, 13085, 1293, 1615, 227, 13085]
[8223, 1142, 7744, 624, 8340, 875, 7744]
[2238, 104, 14789, 1052, 7216, 53, 5590]
[888, 333, 4535, 52, 7107, 316, 6971]
[3196, 684, 470, 933, 693, 78, 12937]
[12328, 565, 14398, 508, 3154, 143, 3409]
[11098, 1111, 3997, 319, 13321, 104, 10122]
[9540, 456, 6153, 1296, 11892, 987, 5458]
[10812, 432, 592, 189, 10812, 508, 5664]
[2923, 93, 1282, 1142, 10193, 624, 5317]
[5179, 26, 733, 1180, 4544, 845, 9904]
[1274, 935, 733, 1180, 10390, 5, 8935]
[4167, 800, 6856, 548, 4535, 548, 7221]
[6394, 898, 4535, 1339, 3483, 78, 4535]
[14404, 268, 11883, 1142, 11423, 853, 12396]
[3372, 923, 7581, 461, 7635, 136, 9352]
[10847, 488, 12223, 326, 8650, 712, 3618]
[3746, 721, 8269, 86, 10878, 421, 5590]
[13042, 495, 5218, 520, 11806, 384, 12423]
[8150, 1053, 6928, 1147, 10511, 1278, 1355]
[1543, 333, 5590, 845, 12011, 635, 5590]
[14818, 209, 645, 1138, 13088, 277, 8320]
[6098, 136, 3469, 853, 4046, 1138, 13088]
[10014, 751, 4275, 204, 8520, 1142, 5258]
[12357, 1177, 8641, 565, 14398, 508, 5013]
[9208, 241, 11399, 283, 733, 1180, 7745]
[9127, 721, 8269, 86, 14561, 360, 3325]
[7209, 565, 4, 508, 11778, 721, 9781]
[4429, 93, 4367, 516, 4643, 93, 5638]
[1014, 948, 5590, 1164, 6813, 832, 12223]
[6952, 1123, 7221, 600, 2313, 872, 759]
[5030, 978, 6809, 52, 1071, 327, 3340]
[11576, 910, 5241, 52, 6608, 376, 1788]
[5774, 1334, 14326, 1257, 683, 1137, 14326]
[8110, 530, 7890, 1328, 13868, 721, 9781]
[14200, 565, 4, 508, 6163, 180, 1925]
[3584, 1142, 9726, 624, 10392, 875, 10140]
[9682, 280, 9728, 355, 13688, 1080, 3834]
[13982, 976, 12223, 1052, 207, 1053, 9688]
[10750, 1096, 3443, 425, 4073, 583, 8550]
[207, 14, 5590, 1274, 2668, 354, 3817]
[13009, 1171, 8003, 89, 2153, 751, 9389]
[14724, 232, 4106, 721, 8269, 86, 11240]
[13497, 188, 3325, 35, 5688, 910, 3983]
[12808, 1058, 13764, 1226, 8668, 336, 468]
[5684, 910, 2426, 54, 11656, 425, 5912]
[6833, 1226, 10389, 1096, 10877, 1079, 13591]
[9451, 54, 7839, 354, 493, 282, 3325]
[44, 1142, 808, 624, 6676, 143, 9307]
[189, 805, 14780, 925, 7444, 1001, 434]
[1906, 421, 6856, 1079, 6067, 858, 1904]
[14670, 387, 7555, 246, 13867, 887, 6547]
[1347, 619, 1039, 329, 7281, 479, 7871]
[328, 844, 8394, 65, 3413, 902, 3325]
[5704, 8, 6748, 793, 12758, 887, 4746]
[10181, 565, 14398, 508, 12355, 892, 4626]
[13745, 508, 7655, 1138, 13088, 254, 14005]
[9676, 58, 12595, 93, 8142, 1122, 13401]
[7237, 180, 14458, 1164, 5204, 421, 6856]
[13225, 93, 1057, 516, 10744, 93, 5094]
[14865, 635, 9163, 1079, 12393, 635, 8939]
[2480, 59, 14920, 648, 5040, 1096, 10996]
[14377, 723, 3253, 761, 9923, 867, 13191]
[2986, 637, 3325, 35, 11608, 5, 8935]
[13649, 745, 5554, 844, 9824, 648, 14311]
[820, 189, 12858, 508, 829, 1049, 8658]
[8741, 565, 7585, 508, 6167, 565, 4415]
[8834, 1165, 4710, 649, 8834, 1104, 14307]
[3606, 1058, 9248, 738, 11503, 844, 11117]
[8816, 204, 10953, 567, 6091, 1093, 10953]
[13710, 180, 14458, 725, 9380, 887, 7555]
[8524, 1096, 794, 52, 5345, 316, 14933]
[2549, 326, 12009, 715, 513, 705, 5163]
[4681, 233, 1483, 1164, 2339, 421, 1483]
[9909, 459, 2585, 1263, 12465, 143, 10490]
[11067, 684, 470, 42, 5784, 589, 7697]
[13566, 1096, 5072, 59, 733, 1180, 4783]
[5609, 53, 2146, 548, 2319, 699, 2575]
[14827, 805, 11556, 74, 14827, 805, 11556]
[6989, 1296, 3663, 1142, 1650, 1014, 10875]
[12745, 516, 6819, 93, 7995, 368, 3966]
[6949, 960, 3325, 35, 11608, 73, 2226]
[7016, 233, 5590, 1164, 3985, 1316, 9081]
[8263, 1226, 11794, 1201, 12170, 1142, 11368]
[13946, 565, 6211, 508, 11413, 402, 523]
[10389, 136, 12557, 1111, 8622, 136, 6007]
[10102, 58, 425, 93, 8354, 595, 10726]
[11154, 880, 4975, 118, 7172, 1194, 6781]
[9050, 721, 9781, 86, 6706, 1122, 10982]
[9867, 619, 12288, 329, 3956, 1044, 14494]
[6866, 1142, 8656, 624, 5197, 1142, 13169]
[8419, 589, 10875, 844, 14004, 814, 13368]
[8850, 619, 7479, 329, 12586, 248, 13694]
[1658, 296, 4841, 792, 3445, 814, 13760]
[6235, 721, 8269, 86, 13874, 516, 14365]
[443, 1011, 9114, 832, 12223, 1158, 5590]
[3612, 589, 5619, 1296, 7328, 1142, 12327]
[3513, 296, 13346, 1207, 10185, 296, 10243]
[13907, 136, 6976, 1111, 6919, 136, 5938]
[9439, 521, 12958, 1044, 5678, 421, 10470]
[5934, 381, 4746, 665, 6328, 381, 6547]
[4018, 968, 9865, 136, 14746, 1111, 8335]
[1184, 324, 7447, 495, 5938, 624, 5535]
[349, 1, 3325, 35, 485, 1164, 6567]
[4410, 844, 9543, 65, 766, 868, 12245]
[8991, 1122, 6784, 721, 8269, 86, 13632]
[12395, 748, 6856, 648, 9121, 1201, 11514]
[12421, 863, 8276, 1327, 14541, 1180, 8276]
[5740, 143, 7584, 143, 13878, 1122, 7183]
[12036, 244, 12006, 460, 5800, 768, 4176]
[11339, 890, 905, 792, 7953, 814, 2076]
[12688, 1177, 3988, 589, 8192, 721, 9781]
[3907, 565, 4, 508, 10034, 565, 4415]
[7204, 204, 5793, 1008, 14637, 204, 10936]
[3388, 516, 13996, 93, 9041, 925, 5373]
[10939, 587, 14429, 663, 10873, 887, 4985]
[2935, 319, 13025, 973, 13144, 1122, 14889]
[619, 1309, 7334, 298, 1376, 600, 2313]
[13428, 624, 14198, 1122, 12390, 565, 4]
[7977, 1088, 1972, 745, 10860, 751, 11402]
[9693, 1227, 10481, 103, 6852, 150, 10481]
[3590, 875, 4419, 1111, 10020, 935, 6288]
[6712, 832, 12223, 721, 8269, 86, 3840]
[6658, 595, 5358, 1328, 5104, 203, 13460]
[2175, 1226, 11644, 844, 7374, 65, 10582]
[10744, 93, 1057, 1138, 13088, 277, 7836]
[12792, 579, 2832, 1273, 11111, 579, 2832]
[2204, 565, 14398, 508, 366, 1226, 13966]
[12563, 333, 4729, 1218, 12563, 863, 2079]
[7089, 751, 7814, 589, 12520, 1296, 14890]
[843, 45, 12231, 65, 6921, 1088, 1214]
[14713, 856, 8440, 62, 8050, 751, 13744]
[14410, 143, 11892, 143, 7847, 589, 6153]
[13966, 1096, 14625, 78, 7285, 354, 11905]
[3540, 474, 6963, 648, 10141, 136, 14132]
[181, 5, 12788, 826, 7286, 78, 7285]
[12976, 1, 3325, 35, 5590, 261, 3016]
[11722, 1278, 2761, 892, 5689, 429, 5727]
[2723, 330, 12729, 530, 708, 530, 10231]
[10803, 355, 4856, 748, 5590, 1164, 5919]
[1627, 805, 3584, 516, 5095, 93, 3427]
[13737, 508, 950, 655, 8353, 527, 14715]
[13602, 856, 7374, 62, 5937, 495, 14045]
[5213, 425, 448, 583, 14018, 233, 6856]
[152, 326, 8650, 1259, 3547, 721, 9781]
[7763, 721, 8269, 86, 1475, 565, 4415]
[12035, 1226, 5729, 751, 8945, 143, 8904]
[8578, 684, 470, 42, 662, 1122, 11747]
[5652, 1142, 9753, 853, 13726, 565, 14398]
[7557, 1207, 11018, 421, 1776, 1164, 9551]
[11291, 93, 2015, 1122, 9355, 595, 6981]
[7353, 421, 4688, 1327, 733, 890, 10243]
[13537, 421, 6856, 261, 8942, 948, 6856]
[13406, 976, 12223, 326, 1362, 712, 112]
[2215, 294, 14404, 268, 1496, 973, 624]
[951, 1044, 5804, 78, 8067, 233, 1483]
[9995, 923, 13187, 875, 10606, 853, 13187]
[14842, 421, 6856, 85, 146, 49, 7610]
[11440, 875, 14104, 721, 8269, 86, 133]
[6595, 803, 8206, 37, 6595, 803, 8206]
[7814, 1226, 12520, 32, 8393, 1045, 12371]
[3379, 432, 1130, 475, 5418, 326, 13694]
[10478, 751, 2876, 1226, 8778, 844, 11318]
[13096, 902, 3325, 35, 13265, 1123, 5590]
[11325, 326, 1065, 0, 14060, 433, 5745]
[6268, 412, 11788, 935, 733, 1180, 14514]
[10026, 902, 7871, 35, 6304, 78, 7285]
[2754, 648, 5142, 748, 5590, 1164, 13387]
[121, 748, 10980, 1164, 12590, 838, 1741]
[32, 802, 8393, 353, 2279, 459, 5316]
[7586, 384, 2849, 520, 6843, 1263, 3818]
[7122, 421, 6856, 1164, 526, 421, 14306]
[12867, 1244, 11154, 387, 6547, 246, 13913]
[13100, 844, 7779, 65, 11924, 856, 13546]
[8096, 65, 7526, 751, 9171, 1226, 11560]
[7472, 1296, 827, 1053, 300, 1011, 10169]
[9804, 143, 11065, 143, 1251, 1122, 9851]
[1366, 233, 6949, 421, 1055, 1164, 5974]
[8369, 637, 13017, 35, 14930, 910, 5269]
[1806, 1147, 7052, 180, 1806, 233, 12937]
[8274, 1168, 12406, 1096, 5027, 52, 13687]
[5891, 624, 329, 565, 6872, 508, 12787]
[5866, 565, 4, 508, 4057, 1226, 2258]
[2173, 588, 5804, 1147, 12273, 494, 7963]
[8147, 104, 13720, 1058, 7420, 1226, 14528]
[6335, 1081, 2855, 692, 8814, 1180, 4991]
[4897, 316, 13103, 425, 5912, 583, 1254]
[8103, 381, 7555, 246, 13668, 381, 6547]
[1314, 1032, 6707, 1008, 931, 565, 4415]
[2558, 567, 8933, 1093, 3393, 1008, 10818]
[5370, 1122, 4981, 1122, 12465, 892, 4224]
[8419, 892, 6004, 429, 9088, 204, 3007]
[3641, 976, 12223, 326, 1065, 712, 1832]
[2914, 78, 12937, 1164, 263, 1164, 8848]
[7805, 1138, 13088, 277, 13716, 779, 11534]
[12757, 1226, 121, 382, 632, 1142, 4006]
[4858, 511, 4409, 336, 2006, 200, 12213]
[8917, 995, 8654, 1164, 7653, 1044, 198]
[6302, 192, 7555, 665, 4136, 192, 2119]
[3729, 1111, 14528, 136, 9352, 1111, 9901]
[1997, 1122, 7228, 1226, 6555, 1296, 10440]
[10789, 319, 6724, 565, 14398, 508, 9474]
[7408, 565, 10359, 508, 6630, 1142, 6208]
[11278, 514, 12223, 721, 9781, 86, 314]
[11660, 488, 12223, 1158, 5590, 261, 4065]
[13121, 460, 14338, 12, 14200, 461, 11337]
[3367, 1005, 12245, 334, 5878, 1226, 7324]
[14903, 565, 4, 508, 11293, 1142, 3559]
[2983, 814, 14304, 242, 6625, 814, 5045]
[13055, 1273, 14775, 981, 5590, 261, 2555]
[14229, 1112, 1429, 292, 12118, 394, 14898]
[2739, 302, 11003, 751, 7449, 589, 9963]
[11162, 387, 2119, 665, 12840, 381, 2119]
[13378, 875, 10835, 853, 13378, 721, 9781]
[8748, 421, 13447, 1164, 13905, 1147, 8024]
[7300, 530, 4741, 530, 9371, 1328, 10447]
[2345, 853, 7801, 565, 11686, 508, 14364]
[1545, 384, 12739, 624, 12323, 74, 4594]
[6093, 1142, 4601, 853, 10982, 1122, 13564]
[10698, 332, 14196, 441, 1896, 1293, 917]
[10123, 1081, 2855, 692, 8357, 648, 500]
[14194, 1226, 6051, 1096, 12633, 52, 7610]
[2357, 887, 7555, 665, 11908, 192, 7555]
[13167, 495, 9352, 1111, 6322, 136, 12810]
[14144, 1179, 11690, 548, 3457, 352, 9700]
[5778, 684, 470, 42, 8004, 1138, 14764]
[14270, 1296, 7581, 129, 13116, 508, 6640]
[6242, 475, 3354, 388, 1902, 842, 3354]
[12860, 1156, 10504, 665, 5254, 887, 10504]
[7809, 1201, 11919, 589, 7809, 923, 11542]
[1806, 1147, 8525, 727, 6192, 1180, 14603]
[996, 624, 3804, 97, 14426, 1023, 419]
[6795, 565, 7816, 745, 1145, 844, 9824]
[10453, 721, 9781, 86, 8160, 74, 14439]
[408, 565, 4, 508, 6142, 285, 11174]
[8190, 600, 2313, 872, 6684, 352, 8317]
[1212, 1164, 7594, 637, 3325, 35, 6005]
[3197, 93, 1889, 190, 6985, 530, 6301]
[6321, 516, 1999, 93, 4177, 1142, 1939]
[2744, 309, 13692, 206, 12633, 85, 7529]
[8610, 1284, 733, 814, 9917, 360, 3325]
[601, 1088, 4423, 745, 2208, 1088, 5305]
[1374, 1142, 13254, 853, 6573, 298, 3014]
[13862, 723, 8305, 1194, 13862, 723, 8305]
[3692, 143, 2245, 565, 4, 508, 9618]
[759, 1075, 1177, 240, 10380, 1200, 13779]
[10163, 1011, 12376, 1255, 3325, 721, 8269]
[8297, 751, 10085, 1226, 1235, 1296, 7476]
[2828, 442, 3564, 368, 14179, 968, 12565]
[9605, 269, 1266, 200, 11337, 1096, 9992]
[11723, 1058, 4159, 302, 2649, 721, 9781]
[7691, 1122, 8372, 1142, 5240, 1014, 14232]
[9704, 971, 8900, 495, 8345, 1111, 14845]
[5200, 143, 9398, 1226, 12336, 935, 10514]
[3277, 543, 12186, 665, 1827, 195, 6800]
[9537, 326, 3147, 712, 7227, 648, 682]
[10697, 143, 8132, 589, 3705, 280, 2642]
[11899, 242, 6145, 432, 7816, 745, 5173]
[14750, 856, 2754, 648, 2162, 902, 3325]
[955, 1133, 2019, 799, 14491, 1108, 9785]
[12251, 1142, 7859, 624, 14863, 1122, 4035]
[7463, 136, 14211, 624, 5713, 1053, 4544]
[3164, 1008, 10577, 565, 3791, 508, 3709]
[7165, 136, 11792, 1014, 8880, 856, 5047]
[372, 761, 414, 947, 639, 761, 6572]
[1591, 981, 7846, 425, 448, 583, 6718]
[3399, 1203, 3325, 35, 11608, 59, 8882]
[14101, 136, 5867, 1111, 2912, 1296, 3774]
[10463, 588, 6158, 1147, 9619, 565, 9035]
[10361, 751, 13525, 1122, 6672, 143, 13525]
[3370, 143, 4606, 1340, 12526, 136, 3405]
[858, 1096, 5590, 953, 14709, 960, 3325]
[9666, 143, 3080, 1142, 6860, 853, 4099]
[1025, 296, 6727, 1207, 2654, 242, 3445]
[5676, 892, 14779, 429, 10430, 565, 12891]
[1869, 432, 5372, 1149, 5180, 1053, 14885]
[5690, 844, 2565, 648, 6234, 1096, 2592]
[4963, 93, 8675, 1142, 11298, 624, 8646]
[8580, 326, 1002, 712, 1902, 77, 10980]
[3149, 805, 1192, 516, 12095, 93, 1192]
[2750, 969, 12807, 969, 436, 969, 4246]
[7159, 84, 8269, 86, 14362, 1122, 6025]
[7745, 788, 5994, 1226, 5246, 336, 5772]
[7579, 136, 1986, 624, 10603, 565, 7585]
[4577, 751, 3827, 892, 12230, 429, 3762]
[10255, 416, 4858, 971, 10255, 844, 5952]
[4904, 1246, 10583, 388, 13607, 847, 3382]
[11195, 883, 14700, 166, 4283, 381, 6547]
[2507, 58, 11914, 93, 2512, 565, 6083]
[12207, 189, 12026, 508, 4091, 330, 6713]
[12538, 892, 12230, 429, 9426, 1122, 8487]
[12658, 1053, 5299, 1164, 12697, 721, 8269]
[9604, 1142, 12513, 853, 6225, 180, 12493]
[2258, 1088, 947, 745, 12495, 1096, 12764]
[7877, 143, 9149, 1122, 887, 1122, 3876]
[6901, 495, 3198, 853, 8132, 565, 6872]
[2849, 520, 2981, 384, 12349, 1014, 13503]
[5500, 1008, 10430, 1142, 8336, 624, 14347]
[3662, 1052, 5634, 684, 470, 42, 14213]
[13463, 832, 12223, 47, 10599, 458, 9976]
[14214, 1164, 1978, 242, 7250, 814, 12496]
[1526, 516, 4643, 93, 7247, 330, 2344]
[4512, 902, 3325, 35, 7746, 85, 7529]
[665, 495, 4208, 853, 8904, 1340, 11604]
[9727, 15, 10002, 15, 10188, 1018, 4987]
[9936, 192, 7555, 665, 13654, 887, 7555]
[3073, 1144, 1990, 76, 6465, 1144, 1990]
[9706, 935, 733, 1180, 4578, 1327, 733]
[12514, 1142, 3635, 853, 7707, 655, 3010]
[9000, 1132, 2346, 39, 6955, 565, 6872]
[10011, 229, 1904, 316, 12545, 1128, 13694]
[11136, 74, 13302, 805, 13226, 190, 12126]
[1725, 183, 13755, 119, 5330, 352, 5906]
[4632, 1218, 723, 863, 1768, 909, 7898]
[7047, 387, 4746, 665, 5980, 192, 7555]
[9679, 1122, 2793, 143, 5283, 143, 5104]
[8410, 136, 10959, 1111, 7063, 1296, 4058]
[13871, 421, 3170, 78, 10980, 1218, 14847]
[14090, 635, 3457, 1164, 1300, 242, 7834]
[4934, 136, 13428, 1111, 5446, 1201, 8033]
[2708, 530, 11665, 193, 3786, 516, 13996]
[4378, 727, 1009, 780, 12937, 1215, 14199]
[7457, 421, 12764, 385, 3325, 35, 13265]
[8914, 751, 9506, 1286, 10912, 1278, 12465]
[7312, 814, 5776, 1058, 659, 1122, 14788]
[13522, 1042, 453, 751, 782, 1226, 12416]
[13205, 577, 12223, 349, 1356, 14, 5590]
[3879, 1226, 13231, 751, 6692, 1226, 7268]
[6687, 382, 11575, 1340, 9757, 136, 14104]
[3198, 1111, 5251, 1042, 5572, 844, 10892]
[9468, 368, 2383, 384, 6055, 520, 6238]
[8822, 856, 11586, 648, 2239, 751, 5091]
[1118, 721, 8269, 86, 14382, 543, 4533]
[2175, 1138, 13088, 277, 677, 791, 4251]
[5915, 248, 13694, 712, 2757, 901, 3325]
[14400, 425, 2407, 583, 1692, 910, 12080]
[6128, 452, 1657, 1227, 5731, 1174, 7582]
[9366, 1138, 14764, 254, 2215, 120, 4627]
[3181, 491, 6856, 548, 201, 789, 9698]
[7402, 684, 4943, 42, 3701, 143, 1026]
[2074, 190, 6985, 472, 6014, 472, 13365]
[1953, 53, 12937, 1164, 14756, 1147, 11378]
[3276, 514, 12223, 326, 1362, 0, 384]
[12196, 516, 4697, 93, 11565, 854, 8320]
[14198, 1142, 5992, 624, 12899, 684, 470]
[3308, 946, 3325, 35, 6885, 788, 4801]
[8486, 781, 1829, 160, 14421, 62, 12310]
[8043, 1058, 5651, 1122, 14289, 204, 1557]
[14799, 936, 3398, 76, 11064, 1138, 14764]
[6334, 853, 7334, 1144, 4857, 76, 1901]
[1885, 1246, 14796, 781, 9850, 1296, 1551]
[5325, 440, 13025, 241, 2935, 469, 9119]
[2038, 515, 9698, 500, 12176, 1095, 11964]
[7004, 65, 8778, 751, 2876, 1142, 14154]
[7662, 1284, 733, 1180, 12947, 5, 4207]
[7692, 204, 4753, 204, 7204, 204, 14843]
[7931, 684, 470, 42, 10309, 565, 14770]
[13518, 803, 13385, 421, 13518, 146, 7074]
[13047, 136, 5938, 624, 3336, 53, 5590]
[1016, 805, 3869, 516, 12640, 1004, 3012]
[8809, 107, 3325, 35, 4783, 845, 13591]
[10476, 751, 7482, 1142, 8656, 624, 8238]
[3465, 1088, 947, 745, 14261, 1296, 468]
[13155, 265, 7444, 514, 12223, 326, 8650]
[1436, 1058, 9631, 355, 392, 935, 733]
[12901, 1053, 4832, 1147, 13558, 589, 3341]
[8809, 693, 11435, 712, 7943, 326, 8947]
[9851, 143, 12959, 143, 9804, 1122, 11589]
[3665, 104, 11055, 619, 12288, 329, 1601]
[3783, 1088, 5305, 745, 14021, 436, 8011]
[11746, 814, 2654, 1058, 7987, 1053, 8621]
[8537, 1142, 7701, 624, 3073, 1122, 5344]
[6751, 798, 121, 1334, 11411, 648, 1916]
[1148, 1, 3325, 35, 6885, 1327, 733]
[10796, 436, 4727, 801, 7742, 1053, 8621]
[5955, 1226, 5322, 1201, 6134, 875, 10766]
[8722, 1138, 13088, 277, 10540, 1170, 12490]
[10349, 1096, 12764, 1339, 6766, 421, 9302]
[5018, 1177, 4792, 1053, 12601, 1011, 5053]
[5913, 429, 3484, 892, 12230, 429, 9692]
[10887, 1226, 13998, 748, 10980, 52, 6678]
[7917, 387, 2119, 665, 7857, 195, 5901]
[7219, 421, 7311, 1164, 7219, 421, 7311]
[1630, 1201, 14559, 308, 13031, 143, 10931]
[3073, 589, 6555, 382, 5168, 1138, 13088]
[10365, 514, 12223, 47, 10599, 349, 2126]
[14226, 902, 3325, 35, 9539, 5, 4207]
[9368, 748, 5590, 312, 13462, 231, 7529]
[9856, 1108, 533, 152, 8011, 723, 6634]
[2777, 93, 8508, 595, 9863, 472, 2344]
[11993, 495, 13169, 1111, 7179, 1201, 1686]
[14000, 573, 8776, 1321, 12260, 573, 14118]
[13361, 508, 5407, 875, 3672, 1111, 7063]
[14001, 1142, 6646, 520, 255, 384, 13929]
[6535, 191, 1155, 638, 5363, 204, 4088]
[3578, 1282, 3313, 1001, 428, 134, 4447]
[5645, 1275, 12495, 1088, 1972, 745, 9780]
[10949, 973, 4321, 53, 5590, 1164, 5990]
[11843, 1138, 13088, 277, 3858, 76, 12605]
[13690, 216, 173, 665, 13714, 216, 4533]
[421, 104, 8944, 1058, 11674, 1142, 10817]
[2806, 1123, 6856, 1128, 7074, 898, 9992]
[1501, 421, 1759, 233, 1483, 1164, 670]
[7221, 1339, 12160, 948, 7221, 1164, 8375]
[10569, 1122, 593, 1122, 8232, 143, 10569]
[14262, 58, 14871, 93, 904, 876, 13791]
[6009, 269, 9511, 597, 2462, 136, 9733]
[8550, 1298, 3325, 35, 5688, 845, 13591]
[1632, 192, 6547, 246, 4845, 387, 7555]
[10286, 565, 4, 508, 13558, 494, 986]
[8208, 204, 1098, 204, 12155, 1008, 935]
[1700, 296, 10243, 1207, 3861, 248, 13694]
[9882, 65, 2387, 748, 5590, 1164, 3641]
[3385, 1103, 9002, 136, 8511, 1111, 10088]
[10907, 976, 12223, 1052, 207, 348, 14389]
[10703, 1088, 11330, 745, 14331, 1096, 5590]
[14434, 970, 5590, 536, 14338, 12, 3868]
[2739, 302, 7886, 1201, 2739, 368, 13056]
[7325, 1164, 1765, 1058, 7445, 53, 1483]
[14409, 53, 12937, 354, 6216, 803, 11174]
[1374, 1138, 13088, 277, 3858, 76, 14715]
[8612, 844, 2478, 814, 10010, 700, 6800]
[7502, 853, 32, 565, 10320, 508, 9043]
[8956, 1142, 6740, 624, 11170, 1142, 12513]
[567, 53, 5590, 261, 6493, 577, 12223]
[517, 53, 5590, 1339, 12792, 579, 4968]
[4718, 844, 9009, 65, 13799, 748, 7221]
[4709, 910, 3238, 1164, 8960, 832, 12223]
[14928, 248, 8650, 712, 685, 1282, 6856]
[3559, 624, 1496, 1226, 14129, 1296, 2994]
[7343, 488, 12223, 721, 8269, 86, 13062]
[5957, 1122, 8641, 53, 5590, 261, 4655]
[11292, 136, 14438, 624, 11777, 241, 11188]
[13433, 589, 3677, 1296, 13433, 565, 5631]
[2235, 421, 1567, 1128, 13694, 1259, 3700]
[8998, 190, 6981, 193, 264, 595, 6981]
[3115, 288, 14123, 924, 3115, 288, 12692]
[8943, 926, 13417, 341, 7628, 582, 12927]
[2349, 1164, 5733, 421, 2349, 803, 5067]
[4101, 781, 11949, 800, 11690, 910, 9539]
[4140, 1096, 13472, 59, 6967, 648, 12872]
[14537, 495, 14132, 1111, 9466, 136, 9733]
[6458, 472, 7890, 193, 13792, 595, 7890]
[11867, 516, 4422, 93, 7924, 721, 9781]
[8264, 458, 1453, 104, 8944, 1058, 11674]
[11384, 1142, 9768, 624, 12737, 892, 5903]
[2529, 1088, 1972, 745, 3938, 459, 7694]
[6158, 1168, 14476, 751, 11787, 241, 5751]
[14740, 890, 12795, 1207, 4279, 619, 12288]
[2895, 421, 10688, 579, 3039, 322, 6707]
[12071, 1122, 8492, 511, 176, 382, 8964]
[779, 514, 12223, 47, 10599, 349, 5664]
[10606, 45, 8440, 65, 7809, 269, 3386]
[2929, 136, 10355, 624, 10387, 368, 5354]
[308, 838, 5096, 579, 7214, 622, 11523]
[2796, 624, 2900, 1142, 8928, 624, 7505]
[6838, 892, 12093, 429, 12459, 241, 7829]
[10729, 242, 986, 801, 6866, 1142, 1434]
[9409, 53, 5590, 354, 10644, 600, 2313]
[537, 302, 2431, 1096, 14933, 960, 3325]
[12364, 721, 8269, 86, 6666, 1147, 8840]
[2703, 421, 1483, 261, 3420, 1123, 6856]
[1080, 516, 9214, 93, 14863, 1122, 9666]
[2540, 976, 12223, 47, 10599, 349, 13734]
[9140, 180, 3435, 1147, 3437, 1142, 9352]
[7222, 844, 8785, 65, 4754, 923, 4132]
[7330, 429, 11633, 104, 1452, 242, 12568]
[11250, 938, 4193, 810, 11250, 938, 1207]
[9650, 745, 4433, 935, 733, 1180, 13472]
[7442, 421, 5590, 1164, 2924, 721, 8269]
[9778, 1226, 11933, 1088, 10152, 508, 3291]
[13099, 202, 2575, 1275, 8822, 751, 9039]
[9023, 595, 5358, 1328, 8596, 1122, 8789]
[4743, 53, 5590, 261, 2442, 1164, 13572]
[6684, 5, 8935, 826, 13538, 52, 1071]
[3797, 341, 7628, 582, 7055, 721, 8269]
[2681, 349, 10380, 875, 6938, 853, 7801]
[3870, 421, 11690, 52, 2350, 316, 715]
[5819, 935, 733, 814, 11019, 421, 5590]
[1876, 421, 10755, 37, 3238, 522, 8325]
[1875, 316, 11690, 85, 12714, 786, 3911]
[12873, 381, 4746, 665, 4230, 192, 2119]
[8315, 565, 4415, 508, 238, 1142, 5938]
[12302, 553, 3621, 1180, 13472, 1001, 3679]
[8125, 1164, 8474, 838, 14287, 1164, 4496]
[14349, 1174, 7582, 914, 14829, 929, 7582]
[12456, 104, 1252, 1168, 8297, 751, 13054]
[8588, 421, 7561, 421, 1483, 1164, 13725]
[4059, 107, 3325, 721, 8269, 86, 9203]
[14225, 78, 7285, 354, 12633, 5, 2024]
[3202, 1164, 3759, 514, 12223, 721, 8269]
[1388, 192, 7555, 246, 13019, 887, 2119]
[7649, 421, 4535, 59, 8194, 780, 6440]
[10548, 535, 1567, 910, 2146, 1128, 3147]
[13889, 1122, 4145, 104, 13315, 1203, 3325]
[11721, 65, 9576, 1096, 5590, 1164, 14454]
[5263, 1142, 7757, 624, 10586, 1122, 12171]
[4766, 1008, 14289, 298, 1674, 12, 10319]
[8460, 1053, 11842, 721, 9781, 86, 1048]
[7149, 1088, 1214, 745, 10731, 1088, 10152]
[7341, 387, 2119, 665, 11086, 192, 6547]
[4945, 589, 3498, 336, 3301, 597, 13260]
[8187, 119, 995, 1218, 12176, 1275, 9002]
[9461, 376, 4019, 635, 7221, 52, 13914]
