[11619, 887, 6547, 665, 8871, 887, 6547, 246, 6430]
[9854, 310, 2876, 1142, 14104, 624, 994, 516, 6105]
[5521, 470, 2671, 516, 7351, 93, 11387, 368, 3966]
[10776, 500, 7500, 183, 11210, 1245, 10978, 1079, 4095]
[11147, 155, 1703, 1127, 3457, 1168, 11107, 491, 6856]
[11794, 1334, 14326, 1257, 13314, 844, 79, 65, 6252]
[10595, 1103, 8597, 326, 1065, 712, 1702, 1267, 3375]
[2342, 326, 14718, 712, 2324, 604, 4358, 1147, 11404]
[723, 333, 1768, 909, 7898, 1164, 7731, 838, 13447]
[4063, 844, 14004, 65, 4960, 136, 10766, 624, 2597]
[10683, 65, 1400, 751, 10035, 1226, 9185, 844, 2543]
[2427, 625, 8586, 396, 5987, 382, 8973, 1142, 6976]
[9062, 1340, 5605, 969, 13530, 1334, 14326, 1257, 14791]
[1097, 1, 3325, 35, 485, 95, 741, 78, 485]
[8275, 136, 4684, 853, 1852, 565, 9035, 508, 362]
[8210, 734, 971, 793, 8210, 1156, 10504, 665, 4045]
[10804, 53, 2696, 52, 8827, 316, 8718, 5, 8935]
[6541, 421, 6856, 642, 13630, 59, 335, 1180, 13630]
[7420, 180, 4358, 1147, 9253, 1122, 12350, 1122, 7907]
[5402, 684, 470, 42, 5367, 1122, 13168, 875, 6976]
[384, 946, 3325, 35, 4714, 52, 5239, 376, 455]
[3169, 54, 3064, 1168, 13172, 751, 6782, 1122, 3756]
[14471, 1142, 3959, 853, 9067, 973, 8826, 612, 6303]
[6301, 530, 14569, 530, 6985, 1328, 12377, 721, 8269]
[4428, 488, 12223, 349, 1356, 565, 12891, 508, 1492]
[9657, 565, 4, 508, 4543, 684, 470, 42, 9383]
[12660, 684, 470, 42, 1431, 565, 14398, 508, 11385]
[6332, 381, 6547, 665, 14670, 381, 4746, 246, 5934]
[7824, 190, 7890, 530, 13504, 530, 7890, 193, 10895]
[3807, 875, 1434, 624, 3734, 1226, 8258, 1260, 2875]
[12573, 387, 7555, 665, 9393, 192, 6547, 246, 12922]
[11021, 844, 12329, 65, 12807, 969, 436, 751, 7630]
[13703, 887, 6547, 665, 3015, 387, 2119, 665, 12794]
[12412, 356, 13694, 1259, 10631, 838, 7670, 405, 13069]
[2950, 859, 776, 1147, 14848, 565, 10499, 508, 1536]
[5131, 190, 8647, 1328, 4506, 516, 13021, 93, 994]
[11487, 53, 5590, 910, 3457, 1168, 9314, 269, 3084]
[10256, 624, 7081, 1142, 10193, 624, 11024, 74, 14030]
[9412, 1296, 14772, 1340, 183, 269, 468, 597, 806]
[7149, 751, 7218, 1226, 328, 136, 12632, 1014, 6098]
[6481, 741, 10453, 721, 8269, 86, 4850, 1142, 3635]
[7649, 233, 4535, 52, 2130, 316, 2696, 1218, 2575]
[11880, 421, 13500, 444, 10090, 1090, 4019, 1291, 5590]
[444, 421, 5590, 261, 4536, 976, 12223, 47, 10599]
[6681, 751, 6399, 368, 10594, 1263, 5775, 1142, 10945]
[11654, 805, 12494, 1122, 9488, 74, 4138, 805, 14379]
[9163, 52, 2312, 327, 10011, 858, 13687, 316, 4872]
[4837, 316, 5241, 845, 14822, 1291, 4872, 52, 1904]
[10983, 1194, 6781, 629, 4980, 1244, 10305, 192, 4746]
[8760, 832, 12223, 721, 8269, 86, 3455, 1053, 14551]
[13223, 421, 2475, 1164, 4633, 56, 3325, 35, 11238]
[12944, 1263, 926, 589, 9002, 1296, 5854, 684, 470]
[581, 1122, 1920, 589, 2330, 1096, 11690, 1092, 9342]
[9954, 93, 11556, 74, 8862, 805, 10864, 589, 9271]
[13425, 143, 7445, 684, 4943, 933, 2201, 579, 10156]
[933, 421, 12880, 421, 14663, 910, 12905, 421, 6949]
[13203, 1, 3325, 721, 8269, 86, 10813, 53, 5590]
[3489, 298, 10837, 270, 14318, 1138, 13088, 254, 14005]
[11131, 751, 9252, 1142, 3694, 853, 12578, 1226, 8106]
[4676, 460, 3781, 12, 8300, 892, 5642, 429, 690]
[3786, 875, 6646, 624, 14557, 565, 10241, 508, 13625]
[2763, 65, 12336, 1088, 5333, 745, 14786, 844, 7374]
[7203, 624, 3362, 589, 14618, 1296, 3362, 1340, 14618]
[14727, 565, 4, 508, 4154, 53, 5590, 1164, 1825]
[12218, 136, 14104, 1111, 10714, 1096, 7221, 845, 7164]
[3817, 421, 10650, 1164, 3817, 1147, 5214, 565, 6083]
[11750, 233, 5590, 52, 1904, 316, 7746, 421, 13162]
[11031, 421, 1034, 1123, 6856, 1164, 2639, 619, 1039]
[9398, 591, 5528, 104, 3219, 242, 14941, 814, 8527]
[7042, 154, 10735, 452, 7042, 154, 10735, 452, 7042]
[5702, 233, 11576, 52, 8827, 376, 13591, 635, 6304]
[9749, 875, 3994, 1111, 11699, 751, 14213, 1213, 8393]
[6111, 1053, 6273, 421, 6856, 1208, 13908, 863, 13674]
[7386, 520, 2921, 384, 12109, 624, 9864, 1122, 1694]
[9138, 553, 11716, 1180, 8681, 444, 10090, 390, 2744]
[8627, 601, 3325, 35, 6885, 1092, 3325, 35, 5688]
[943, 1008, 7958, 180, 10036, 1147, 7958, 53, 6856]
[2759, 875, 10372, 520, 4389, 968, 1085, 1246, 4223]
[3180, 1122, 8037, 1122, 7476, 1142, 8404, 853, 7476]
[11372, 1260, 7132, 575, 2428, 189, 10320, 508, 4600]
[2426, 721, 8269, 86, 8347, 637, 3325, 35, 11608]
[3567, 1088, 7969, 745, 12263, 1096, 2331, 52, 8827]
[13929, 853, 7707, 516, 1999, 93, 994, 565, 13116]
[3809, 684, 470, 42, 3158, 1226, 8668, 136, 7060]
[2854, 306, 3325, 721, 8269, 86, 629, 448, 12194]
[4508, 904, 14548, 904, 14898, 475, 6032, 326, 14254]
[5994, 1122, 13319, 589, 1846, 1296, 862, 241, 3463]
[4079, 93, 14754, 516, 2507, 93, 14754, 1142, 9164]
[2438, 887, 4746, 665, 7957, 887, 6547, 246, 3199]
[2528, 838, 10688, 1164, 10492, 421, 10688, 579, 10986]
[12672, 326, 8650, 712, 1711, 721, 8269, 86, 2629]
[13582, 637, 3325, 35, 13265, 421, 13162, 1164, 7043]
[4035, 368, 7511, 384, 8149, 624, 419, 1142, 6208]
[11702, 346, 3325, 35, 5688, 1092, 3325, 35, 6005]
[6662, 1226, 5729, 751, 14329, 53, 5590, 95, 11333]
[3208, 721, 8269, 86, 3364, 421, 5590, 1016, 5043]
[13538, 52, 3171, 316, 12397, 699, 11210, 863, 4450]
[1816, 875, 7757, 624, 8302, 143, 8081, 1122, 10343]
[5159, 769, 12748, 594, 10986, 322, 4558, 402, 10710]
[389, 330, 2344, 3, 560, 1122, 823, 1122, 4773]
[4201, 56, 3325, 35, 11238, 421, 8464, 1164, 4049]
[6739, 880, 4791, 199, 66, 880, 4791, 118, 12413]
[11416, 520, 10594, 1263, 11182, 143, 1638, 143, 5775]
[7967, 1122, 11765, 565, 4188, 508, 8450, 180, 3971]
[13905, 976, 12223, 721, 8269, 86, 7588, 721, 8269]
[3822, 844, 11117, 65, 9425, 1296, 12159, 1138, 13088]
[10696, 1111, 5294, 1088, 4423, 745, 3771, 1088, 1214]
[971, 180, 8787, 421, 13534, 1339, 0, 910, 1473]
[5161, 516, 4697, 93, 6070, 190, 10592, 530, 5968]
[13996, 93, 13413, 876, 13791, 1139, 8844, 516, 6540]
[2057, 192, 6547, 246, 13961, 887, 2119, 246, 2369]
[2365, 381, 4746, 246, 4990, 192, 2119, 665, 8236]
[13285, 1088, 11361, 745, 13285, 844, 12231, 65, 13037]
[9755, 93, 8646, 565, 10241, 508, 7847, 1122, 7970]
[9820, 516, 10479, 93, 5807, 190, 7300, 530, 2674]
[4868, 1245, 2158, 577, 12223, 349, 1356, 368, 2921]
[6762, 801, 13951, 207, 1927, 844, 8394, 65, 8106]
[9853, 844, 552, 65, 8948, 1296, 5389, 1226, 282]
[12244, 1008, 3050, 516, 5991, 93, 3024, 565, 12972]
[10784, 1147, 4168, 793, 7246, 192, 4746, 665, 12995]
[1327, 565, 4, 508, 11667, 684, 4943, 42, 14093]
[3307, 442, 2557, 1142, 6416, 624, 6338, 1122, 5812]
[5128, 53, 5590, 953, 6856, 1164, 6077, 1164, 10259]
[13478, 565, 4, 508, 11707, 565, 4415, 508, 4858]
[914, 543, 12186, 665, 13317, 887, 9527, 665, 1787]
[11407, 53, 5590, 1164, 1700, 1058, 8675, 1286, 8679]
[3376, 360, 7871, 721, 8269, 86, 4557, 748, 1731]
[12325, 1331, 3480, 565, 9035, 508, 12181, 368, 2051]
[2549, 326, 12009, 715, 513, 494, 11357, 814, 5663]
[9158, 387, 4746, 665, 13524, 387, 2119, 246, 14246]
[12307, 460, 819, 12, 1964, 368, 6507, 1263, 14708]
[11250, 665, 11731, 1238, 4645, 665, 8210, 1156, 13376]
[13487, 721, 8269, 86, 4724, 1013, 173, 314, 5250]
[14828, 844, 10897, 62, 11942, 1296, 9521, 1122, 12519]
[10135, 1255, 3325, 35, 5590, 996, 9356, 826, 522]
[8549, 578, 10573, 844, 12231, 62, 7390, 319, 5232]
[13238, 488, 12223, 47, 10599, 349, 14060, 433, 2238]
[11522, 653, 612, 71, 10264, 543, 14162, 834, 4518]
[13553, 1226, 1145, 1088, 1214, 745, 3766, 751, 7907]
[3505, 887, 7555, 665, 5700, 887, 7555, 246, 524]
[2248, 571, 9482, 748, 6856, 1164, 6141, 421, 1483]
[8775, 269, 4219, 597, 6138, 1096, 8621, 1147, 7806]
[11181, 734, 14783, 53, 6856, 536, 7794, 768, 12144]
[14566, 1008, 1931, 116, 4442, 1138, 13088, 254, 1285]
[4340, 910, 10961, 832, 12223, 721, 9781, 86, 10224]
[12858, 508, 7786, 1138, 13088, 254, 7520, 717, 8429]
[3009, 864, 14913, 166, 13613, 734, 12162, 913, 4746]
[14039, 875, 8424, 1111, 9963, 1096, 12084, 421, 9556]
[5899, 421, 3457, 1164, 8156, 700, 7544, 766, 5901]
[8899, 160, 5324, 62, 7749, 160, 5324, 648, 7749]
[4232, 880, 10670, 1244, 4283, 192, 7555, 246, 1670]
[9603, 761, 10426, 1245, 8682, 1001, 6773, 922, 7379]
[8617, 1096, 12764, 52, 14516, 316, 8975, 52, 3929]
[7579, 1096, 5590, 1016, 5043, 78, 5590, 1164, 12383]
[8274, 1128, 14858, 898, 11676, 1128, 14858, 985, 33]
[7438, 192, 4746, 246, 10836, 8, 4487, 118, 10836]
[9747, 336, 13935, 597, 14786, 280, 1488, 355, 11343]
[13256, 425, 14103, 583, 12008, 1147, 942, 1142, 7701]
[1201, 1296, 10291, 1340, 1201, 1119, 8304, 509, 12926]
[9213, 136, 9183, 624, 13525, 875, 5258, 624, 12316]
[14845, 459, 14674, 384, 6976, 853, 1962, 1340, 7777]
[10035, 589, 1400, 136, 7176, 1111, 2563, 136, 10959]
[6950, 853, 9554, 156, 3340, 635, 8939, 845, 10752]
[7791, 844, 8785, 65, 2431, 751, 2733, 565, 4]
[13454, 1053, 8350, 1028, 4949, 859, 2709, 1147, 2730]
[523, 1273, 7839, 1164, 11632, 488, 12223, 326, 8650]
[13290, 624, 4523, 684, 470, 42, 3695, 143, 10973]
[3883, 1088, 11005, 745, 14241, 1088, 1214, 745, 14137]
[9527, 314, 914, 749, 4518, 665, 9739, 749, 4518]
[982, 56, 3325, 35, 6885, 59, 733, 1180, 13494]
[4506, 330, 13001, 3, 2486, 1122, 12097, 595, 708]
[3139, 136, 12349, 624, 13950, 302, 3365, 844, 12329]
[13821, 495, 11258, 1014, 7202, 844, 10683, 65, 14880]
[12923, 727, 6046, 648, 1865, 935, 6046, 648, 10020]
[1325, 727, 6963, 814, 270, 242, 733, 1180, 14514]
[2480, 910, 6809, 1079, 7529, 635, 2744, 5, 8935]
[3854, 721, 8269, 86, 3129, 514, 12223, 1158, 5590]
[7918, 1053, 8621, 1164, 7421, 133, 8621, 1147, 778]
[14606, 935, 6335, 1180, 9159, 1128, 13694, 1259, 12586]
[4621, 748, 7221, 548, 10612, 548, 6059, 910, 14297]
[11721, 65, 4994, 495, 10766, 853, 595, 571, 5820]
[4969, 488, 12223, 1052, 207, 500, 888, 119, 10978]
[6172, 429, 12614, 802, 10092, 353, 1205, 1080, 3037]
[4461, 1096, 5213, 5, 8935, 826, 6971, 788, 5036]
[7953, 814, 2958, 188, 3325, 35, 3983, 1327, 733]
[7243, 1144, 7772, 76, 14553, 565, 3791, 508, 5178]
[14558, 721, 8269, 86, 7792, 296, 12518, 1207, 11544]
[9117, 1164, 1663, 725, 4230, 265, 1663, 725, 7401]
[656, 877, 8093, 199, 6230, 192, 6547, 246, 11297]
[1557, 565, 13116, 508, 2185, 1278, 5681, 1142, 13254]
[9986, 1096, 9163, 1079, 455, 635, 8718, 52, 6456]
[6373, 712, 11325, 326, 8650, 1259, 3974, 693, 11876]
[4128, 382, 13168, 565, 4415, 508, 9916, 1122, 736]
[12676, 381, 6547, 246, 6785, 265, 2812, 425, 448]
[10385, 965, 2673, 421, 5590, 845, 7529, 675, 241]
[3235, 53, 6856, 1164, 8067, 421, 6856, 1339, 2729]
[11177, 892, 14779, 429, 5181, 1142, 13428, 1111, 10757]
[2461, 1111, 3495, 989, 8549, 578, 14530, 136, 14154]
[6296, 56, 3325, 35, 6885, 788, 12152, 74, 826]
[13714, 749, 612, 665, 12426, 543, 612, 834, 31]
[11512, 192, 2119, 246, 13019, 381, 7555, 665, 8417]
[2003, 721, 9781, 86, 6722, 721, 8269, 86, 10800]
[4423, 745, 10007, 436, 4580, 1275, 2314, 136, 3198]
[498, 421, 13494, 1164, 11897, 421, 6856, 261, 3971]
[13955, 1203, 3325, 35, 6885, 788, 12152, 591, 12969]
[12885, 565, 7562, 508, 9150, 1122, 4253, 1053, 14578]
[461, 62, 7329, 1296, 6940, 875, 1313, 853, 3217]
[6993, 721, 8269, 86, 3507, 488, 12223, 1158, 5590]
[1366, 421, 6949, 1128, 6496, 898, 181, 85, 6354]
[9277, 800, 5590, 1147, 9288, 368, 3134, 1263, 14772]
[2781, 516, 13840, 93, 4927, 1122, 12353, 1278, 2980]
[7691, 1122, 12706, 1122, 8734, 143, 9325, 721, 8269]
[9995, 280, 2212, 180, 8887, 1147, 2212, 565, 7348]
[3737, 74, 6780, 805, 3138, 53, 10980, 1164, 6568]
[9277, 800, 5590, 261, 91, 910, 12080, 282, 3325]
[6062, 1201, 10404, 1340, 6062, 1201, 13886, 143, 11457]
[3047, 1053, 8473, 577, 12223, 47, 10599, 458, 10937]
[12220, 530, 6985, 1124, 4198, 595, 8403, 193, 236]
[6623, 421, 13604, 421, 6856, 648, 13620, 280, 9464]
[13799, 935, 733, 1180, 12937, 1164, 1806, 1147, 8525]
[2285, 329, 6419, 619, 2285, 329, 5085, 296, 3534]
[1511, 543, 12194, 665, 13288, 734, 11563, 793, 13098]
[10635, 226, 5257, 212, 10635, 212, 5257, 217, 3660]
[8863, 402, 2995, 322, 12689, 721, 8269, 86, 10251]
[6131, 1226, 4409, 1096, 5590, 953, 1731, 5, 8935]
[2502, 1147, 1280, 516, 8777, 93, 7310, 516, 10479]
[205, 143, 14708, 1226, 3757, 1088, 11005, 745, 5123]
[9992, 306, 3325, 35, 11238, 421, 8464, 910, 6768]
[11057, 887, 7555, 665, 13186, 381, 2119, 246, 9192]
[5660, 604, 1741, 1164, 8805, 421, 1741, 1123, 10980]
[4652, 951, 12793, 1201, 4796, 589, 7410, 319, 6909]
[11426, 283, 6963, 1180, 12875, 909, 7803, 78, 12826]
[5481, 53, 12937, 725, 4794, 887, 4746, 665, 7571]
[2285, 329, 6419, 296, 6727, 1207, 1252, 296, 13346]
[14171, 791, 5396, 1226, 3342, 748, 6856, 845, 7524]
[8985, 136, 12349, 853, 11885, 1296, 4804, 856, 959]
[11076, 508, 8628, 1138, 13088, 254, 2523, 1100, 14582]
[10391, 774, 6194, 126, 2344, 3, 6708, 875, 10101]
[3060, 1096, 2744, 699, 4084, 863, 5738, 1120, 3443]
[1021, 1050, 14084, 43, 1021, 1050, 14084, 1031, 1021]
[2091, 1142, 5218, 624, 768, 1122, 14198, 1122, 8064]
[13281, 892, 14403, 429, 11941, 368, 12944, 1263, 12950]
[1359, 1226, 10582, 136, 14065, 1014, 10940, 1334, 14326]
[8773, 1340, 6094, 136, 11416, 853, 8223, 1142, 13169]
[6754, 1088, 4423, 745, 2877, 1334, 11411, 648, 4761]
[184, 910, 5590, 1164, 1825, 832, 12223, 721, 9781]
[3119, 421, 158, 233, 5590, 52, 229, 316, 10877]
[5135, 425, 448, 583, 704, 54, 1292, 354, 12584]
[6956, 265, 5081, 421, 6856, 52, 10869, 316, 1782]
[1250, 1088, 1972, 745, 8543, 751, 14289, 875, 4684]
[2178, 684, 470, 42, 14039, 1138, 14764, 277, 7619]
[13284, 1147, 12289, 565, 12026, 508, 4199, 565, 6872]
[2525, 516, 3726, 93, 9661, 1142, 1986, 624, 8991]
[7905, 578, 11108, 1096, 3443, 1079, 7529, 786, 3926]
[3231, 1096, 2668, 354, 11391, 1123, 2668, 953, 14203]
[1392, 93, 14755, 1138, 13088, 277, 5426, 76, 6941]
[4242, 973, 41, 143, 1677, 727, 14541, 1180, 8276]
[8345, 1111, 9935, 748, 5590, 1164, 8313, 1058, 10879]
[13823, 1058, 14142, 589, 14242, 136, 10555, 624, 14617]
[6617, 805, 6176, 973, 9657, 1340, 9759, 436, 8570]
[4260, 577, 12223, 349, 1356, 1278, 384, 1278, 8714]
[14584, 1226, 11860, 751, 3516, 589, 1783, 1096, 5213]
[3289, 1122, 5502, 461, 5629, 1296, 5502, 875, 9478]
[2418, 56, 3325, 35, 485, 95, 741, 78, 485]
[2660, 233, 8939, 425, 5912, 583, 5951, 421, 13534]
[4146, 721, 9781, 86, 11682, 425, 4300, 583, 7375]
[12781, 721, 8269, 86, 1211, 805, 9316, 516, 13458]
[818, 565, 4, 508, 1505, 1226, 2444, 1096, 8939]
[9169, 971, 8750, 844, 8853, 65, 182, 751, 11704]
[2046, 637, 3325, 35, 11608, 421, 9302, 1164, 13538]
[8122, 488, 12223, 1158, 5590, 1164, 5216, 514, 12223]
[4466, 265, 13494, 1164, 4195, 248, 3414, 1259, 2903]
[3373, 384, 5240, 624, 10035, 1122, 14592, 875, 7701]
[1464, 565, 4, 508, 9529, 1122, 14401, 143, 14708]
[14733, 856, 7338, 65, 12473, 1201, 2032, 355, 13229]
[5475, 1180, 6949, 1164, 1366, 421, 6949, 1079, 4596]
[7333, 1053, 4260, 421, 14510, 421, 3064, 1164, 6493]
[35, 8, 4226, 199, 11666, 887, 6547, 246, 3404]
[5142, 1296, 2879, 1226, 3332, 1201, 14882, 1226, 13995]
[1243, 1334, 14326, 1257, 12263, 748, 13534, 845, 12714]
[5145, 508, 6087, 565, 294, 508, 12170, 1142, 12812]
[3395, 233, 5590, 1164, 2571, 891, 4300, 583, 432]
[13078, 381, 6547, 246, 13186, 877, 13713, 199, 11921]
[11727, 805, 6886, 1142, 1995, 520, 6030, 1263, 5852]
[7306, 384, 11219, 1111, 2080, 136, 1161, 1111, 3456]
[11631, 589, 9271, 336, 10515, 200, 6333, 844, 7779]
[2588, 514, 12223, 721, 8269, 86, 8369, 721, 8269]
[10378, 65, 3498, 136, 7003, 1111, 1630, 856, 2754]
[14037, 330, 6014, 470, 10391, 74, 4138, 805, 8553]
[13123, 78, 3408, 579, 13055, 1273, 5096, 421, 3925]
[9999, 143, 8533, 1122, 2758, 1122, 8533, 1138, 13088]
[11389, 875, 14045, 853, 6810, 875, 14045, 1014, 10094]
[11569, 1111, 2595, 1096, 7221, 52, 789, 316, 12633]
[9731, 143, 7616, 143, 3148, 1142, 4368, 853, 6866]
[4922, 565, 413, 712, 6854, 1058, 9102, 892, 9632]
[9450, 1120, 4805, 5, 4207, 474, 6963, 1180, 9243]
[6767, 436, 1854, 1275, 6681, 1088, 1972, 745, 9084]
[8327, 241, 10855, 319, 11999, 1138, 14764, 277, 10930]
[8884, 1157, 3956, 188, 3325, 35, 13265, 52, 1904]
[14036, 565, 4415, 508, 10234, 875, 12444, 853, 7923]
[11992, 78, 10980, 642, 2696, 52, 6678, 316, 2668]
[1754, 1122, 1156, 143, 8340, 1122, 5948, 368, 14179]
[1123, 1147, 2973, 53, 6856, 354, 1483, 1164, 7027]
[13884, 53, 5590, 354, 3064, 1164, 7421, 1062, 8621]
[6444, 1147, 8666, 1226, 12433, 1088, 4423, 745, 8625]
[14851, 844, 7374, 65, 7208, 935, 733, 814, 10713]
[4536, 421, 5590, 1164, 316, 425, 4300, 583, 8929]
[9825, 136, 12912, 1111, 3402, 1241, 10657, 565, 4]
[5248, 650, 2391, 702, 13680, 565, 4, 508, 12156]
[7219, 351, 7311, 910, 10578, 1123, 7221, 1339, 10578]
[11377, 166, 11259, 1013, 4533, 71, 12770, 749, 12194]
[10860, 751, 13642, 516, 7366, 93, 7724, 595, 6981]
[3165, 58, 3197, 58, 4643, 93, 13360, 516, 4643]
[4533, 665, 9739, 653, 173, 834, 612, 314, 10533]
[13477, 887, 6547, 665, 9312, 381, 7555, 665, 2456]
[326, 721, 8269, 86, 500, 136, 4318, 1111, 14178]
[10404, 143, 6115, 589, 6062, 319, 11033, 143, 1621]
[31, 834, 4518, 665, 5250, 216, 612, 834, 12410]
[347, 461, 1129, 336, 6160, 604, 3064, 1164, 2310]
[5246, 751, 13111, 1340, 1935, 844, 10861, 65, 5138]
[11832, 414, 4184, 1003, 13554, 565, 7562, 508, 7625]
[11546, 56, 3325, 35, 8906, 600, 2313, 872, 10516]
[1797, 1226, 4262, 1088, 947, 745, 3730, 336, 10515]
[4270, 1147, 9785, 793, 9244, 926, 8534, 248, 3414]
[10597, 1142, 14664, 853, 7475, 151, 6303, 721, 9781]
[12003, 349, 13928, 152, 8011, 723, 734, 653, 12194]
[5303, 277, 13422, 144, 5303, 277, 13422, 144, 5303]
[13523, 302, 1110, 1296, 13523, 1142, 12349, 1111, 9333]
[7281, 248, 3414, 1259, 13965, 1044, 38, 421, 2012]
[3860, 1142, 12724, 624, 1115, 53, 12937, 1327, 6046]
[10232, 1334, 14326, 1257, 7498, 1088, 1972, 745, 10452]
[5470, 604, 6856, 648, 13708, 1096, 5330, 309, 7908]
[7147, 1321, 6265, 589, 635, 382, 4792, 573, 14892]
[7310, 1278, 5518, 203, 7310, 684, 470, 42, 13490]
[12239, 241, 1622, 319, 10724, 241, 9741, 319, 7156]
[2054, 1096, 5590, 1164, 7914, 910, 9523, 803, 5001]
[5239, 316, 3673, 5, 8935, 826, 14049, 52, 13687]
[10929, 996, 3781, 1212, 14902, 421, 14551, 579, 13114]
[4622, 1142, 8704, 624, 332, 1053, 12450, 1147, 2745]
[8125, 1168, 9507, 991, 12915, 1011, 10335, 56, 3325]
[5192, 508, 10895, 516, 6260, 93, 9222, 355, 5732]
[4738, 1122, 1705, 1122, 7001, 565, 14398, 508, 281]
[523, 622, 549, 622, 11523, 622, 13678, 1273, 4671]
[13213, 425, 5912, 583, 2098, 981, 7221, 1079, 10354]
[6902, 1146, 1937, 814, 8519, 296, 12795, 1207, 14308]
[10970, 1260, 9097, 120, 9154, 1331, 1933, 1138, 13088]
[14303, 1096, 3494, 352, 13812, 978, 8955, 421, 10650]
[10736, 595, 5358, 1328, 13846, 64, 10391, 774, 13846]
[11264, 565, 13116, 508, 2956, 1122, 468, 200, 2083]
[7239, 1142, 5567, 624, 6658, 595, 6981, 3, 11303]
[528, 421, 1483, 1164, 4192, 421, 6077, 1164, 4192]
[10680, 887, 7555, 246, 14402, 887, 4746, 665, 1632]
[12986, 302, 6322, 436, 5860, 1275, 6257, 751, 10247]
[4585, 571, 11848, 1296, 7414, 1278, 4476, 143, 1505]
[6332, 192, 6547, 665, 6893, 887, 7555, 665, 9319]
[11180, 514, 12223, 349, 1356, 684, 470, 42, 6955]
[2107, 535, 8550, 85, 7529, 786, 14504, 845, 13591]
[14197, 93, 1336, 925, 13643, 37, 14091, 421, 10980]
[11628, 1122, 7443, 1053, 4358, 1168, 11852, 1088, 947]
[4865, 1142, 1656, 853, 14348, 368, 12746, 384, 11192]
[11939, 514, 12223, 1052, 207, 542, 14721, 213, 1427]
[12730, 1122, 4652, 1142, 8337, 624, 5734, 565, 294]
[833, 805, 2656, 1138, 13088, 277, 1457, 76, 8540]
[6556, 355, 6817, 1088, 7969, 745, 5719, 844, 12329]
[4230, 192, 7555, 665, 12066, 887, 2119, 106, 11652]
[11655, 887, 2119, 246, 2634, 387, 2119, 246, 6245]
[13934, 37, 1289, 78, 14933, 52, 6608, 316, 14539]
[11788, 765, 12705, 1081, 2855, 692, 1715, 1180, 13103]
[13969, 93, 10459, 516, 1814, 93, 7247, 298, 3063]
[1385, 1164, 11539, 910, 14668, 741, 13176, 421, 4340]
[11052, 1138, 13088, 277, 1773, 791, 4865, 854, 1773]
[13061, 910, 3605, 514, 12223, 721, 9781, 86, 3939]
[4824, 384, 11258, 1111, 12100, 844, 552, 65, 12348]
[14301, 384, 5891, 1111, 3342, 136, 13005, 624, 3774]
[9142, 192, 4746, 246, 12971, 387, 4746, 665, 2779]
[6363, 241, 11066, 856, 5324, 62, 9559, 935, 733]
[12623, 530, 11400, 530, 571, 472, 2886, 530, 8217]
[7600, 1142, 5867, 1111, 9454, 136, 553, 624, 8112]
[4487, 199, 11469, 381, 4746, 665, 13328, 887, 2119]
[380, 600, 2313, 872, 14376, 814, 8029, 619, 10158]
[4721, 864, 12364, 445, 5590, 845, 11265, 635, 7221]
[9420, 751, 6724, 53, 5590, 845, 12011, 858, 10869]
[589, 1062, 13375, 1164, 7108, 346, 3325, 35, 11238]
[6096, 751, 5080, 589, 8249, 1296, 2028, 1142, 10817]
[5964, 1168, 1973, 382, 6217, 461, 211, 416, 5006]
[8839, 160, 9182, 62, 4886, 469, 2953, 53, 5590]
[5797, 577, 12223, 326, 8650, 1259, 14629, 394, 14898]
[10035, 1138, 14764, 277, 3192, 144, 14764, 254, 8965]
[13696, 565, 4188, 508, 6048, 241, 10366, 1246, 6810]
[8105, 1027, 8125, 54, 14287, 1164, 11702, 346, 3325]
[13355, 1122, 1359, 892, 4224, 429, 5727, 461, 6934]
[11519, 336, 5584, 200, 8708, 935, 733, 1180, 5282]
[159, 803, 7159, 84, 8269, 86, 869, 595, 5358]
[12895, 387, 6547, 246, 5632, 192, 6547, 246, 6328]
[1961, 1264, 4566, 721, 9781, 86, 6912, 1175, 467]
[10342, 425, 14103, 583, 7983, 976, 12223, 1052, 207]
[464, 946, 3325, 35, 11238, 845, 13591, 1291, 5495]
[3705, 969, 14590, 280, 1077, 355, 12683, 1088, 12182]
[8332, 1147, 4416, 589, 5751, 319, 14058, 241, 12500]
[13510, 1147, 5636, 1142, 14664, 624, 4692, 241, 5898]
[2460, 619, 1039, 329, 2957, 188, 7871, 35, 5269]
[8130, 1088, 947, 745, 10434, 856, 2754, 648, 12993]
[13668, 192, 6547, 246, 4320, 887, 7555, 246, 5868]
[821, 1203, 3325, 35, 485, 1164, 14868, 421, 485]
[9654, 58, 4643, 93, 10783, 1122, 3265, 1122, 5532]
[7672, 864, 1195, 166, 7672, 265, 12937, 1164, 8563]
[6246, 1275, 10556, 751, 10356, 565, 4, 508, 12818]
[3778, 192, 7555, 246, 7499, 387, 7555, 246, 8684]
[13164, 58, 11553, 93, 4353, 516, 3283, 93, 13332]
[869, 74, 468, 597, 7729, 495, 12349, 1111, 1542]
[7986, 565, 12026, 508, 4091, 1053, 1460, 354, 12304]
[10582, 136, 1161, 1111, 27, 991, 4358, 1147, 7765]
[7330, 429, 2973, 204, 11659, 612, 16, 296, 13346]
[5160, 53, 12937, 1164, 5320, 421, 12937, 1164, 6187]
[3198, 1014, 3133, 136, 6976, 1111, 503, 495, 10959]
[1857, 355, 14241, 991, 12890, 536, 14338, 768, 1468]
